X,Y,Z,slop(x),slop(x/z),slop(1/z),slop(1/x),slop(z/x),slop(z),Label
-1.5950974292742321,0.23394971989853208,2.184166917129508,-0.4148017628292976,-0.40813699898987355,-0.4040395648323985,0.046554509328140974,-0.017560446714488656,-0.2815330603088232,7
1.1617882500181225,0.412248420803064,-0.17134393787584615,2.2228849326487086,-0.3207020795242628,-0.30278835238414264,-0.5700983939884405,-0.30214582184150623,2.0520553843768234,3
1.1594009192964883,0.4349525296448709,-0.10114994989965646,1.6979225189193454,-0.31739782773437,-0.3032321089080389,-1.7196956617098504,-1.1164244413553557,2.1346613911220214,3
1.1908447200282362,0.35514414704943326,0.16275393436361904,1.3345275232094989,-0.31527006238134075,-0.30369093175067874,1.9132549270602361,1.4780179579167374,2.2273124398802824,12
-1.5009943783118826,0.4740099476524545,-1.0809903497858773,-0.3288469920606915,-0.14719680796874954,-0.14171839388851765,0.054646334756277115,0.005150480951061911,0.12298600264069393,9
-0.08950923696501344,0.26268708843256444,0.8939352851575542,-0.5739695378103946,-0.4221043536819458,-0.40971298801849104,0.03344017156529963,-0.015620999427760785,-0.2656984616709315,1
-1.0981924960913445,0.3102122393415236,1.2498892150095826,-0.32942738168338853,-0.45007431376988377,-0.45106416724728726,0.054646334756277115,-0.012953690211902609,-0.18998065652289184,0
-1.2316887488955557,0.3068780695116061,-0.020911903776028314,-0.3781171761754203,2.3355785541949254,2.323157043631737,0.0499028508846111,-0.0023426937606244994,-0.006287217149340525,-1
1.1854655074639262,0.17398758629068217,0.05050263585295355,0.33223426980624055,-0.3079257097053469,-0.3011041689804169,0.15537560991342006,0.16092701906334558,1.7889530959206712,12
-1.4993817391762025,0.7292062479675815,3.082847921204289,-0.3772897130587239,-0.37873646788959414,-0.37658218900357093,0.050181879347650275,-0.02447321549077989,-0.39895704129637166,5
-1.0010585782195494,0.19817354839023082,-1.28616270824096,-0.49694321061504365,-0.19997507990584099,-0.20565249300180466,0.03957879775216153,0.00878528646764998,0.20435628577481227,13
0.3080948155537731,0.23394971989853208,0.7148600519409241,-0.4148017628292976,-0.40813699898987355,-0.4040395648323985,0.046554509328140974,-0.017560446714488656,-0.2815330603088232,7
0.1668630921195034,-2.3459038784966384,-0.9068630099402034,-0.40153671325994755,-0.24068811941685542,-0.24017664818468168,0.04794965164333686,0.01506142021890108,0.30663106131821605,16
0.4472274854763138,0.2904718370151943,0.32194527807886525,-0.5207147108844192,-0.5011749631219062,-0.48531328200838403,0.037625598510887294,-0.010163473025685989,-0.15499738156910786,2
1.1601492171434962,0.45770956181731287,-0.054541997188068854,1.0962787485334229,-0.3142732307502587,-0.30540016995101454,0.6939005435790321,0.7051895415057304,2.6561851356935007,3
1.0862205237094718,-2.3459038784966384,-0.04237072905399515,-0.40153787870095714,-0.2406880730137706,-0.24017664818468168,0.04794965164333686,0.015061409271935318,0.30663106131821605,16
0.5989456936537629,0.26268708843256444,0.4325216113630735,-0.573970703251404,-0.42210526625123823,-0.40971375597661336,0.03344017156529963,-0.015620889410754858,-0.2656964458085969,1
1.190762141870437,0.44590765908602575,-0.13420532659686535,1.7234433461438776,-0.31500708806447186,-0.3238964251355223,-1.543907729995169,1.1469372108891647,-2.513459551600769,3
-0.10794056599431782,0.7292062479675815,1.5037310116846052,-0.3772908784997332,-0.3787361781371689,-0.37658186191599974,0.050181879347650275,-0.024473315655516623,-0.3989590571587062,5
-1.1044381156782788,-3.161928713535821,-1.4301210415335333,-0.5853022861861072,-0.20550313966304193,-0.21522097230403817,0.032603086176182135,0.009366560497430213,0.2255651733966148,10
1.066168097653808,0.4739041009911902,0.055214090835321236,-0.36234176667175466,-0.9833429464437743,-0.9835465956433781,0.05157702166284617,-0.0048798530409232925,-0.05102121821534374,17
0.9449205050233628,0.26268708843256444,0.20064365290129904,-0.5739695378103946,-0.4221043536819458,-0.40971298801849104,0.03344017156529963,-0.015620999427760785,-0.2656984616709315,1
-1.2697488808273385,0.29989218986797234,-0.006837831843866412,-0.36381371866666673,3.1203061648414705,3.129974396571934,0.05129799319980699,-0.0024591557926424523,-0.008407904325287322,8
-1.4811632024055768,0.4739041009911902,0.326270061905356,-0.36234176667175466,-0.9833052559458385,-0.9835087893945428,0.05157702166284617,-0.004879967619164952,-0.051023234077678295,17
-1.878189916746581,0.2904718370151943,1.2143138844920978,-0.5207147108844192,-0.5011749631219062,-0.48531328200838403,0.037625598510887294,-0.010163473025685989,-0.15499738156910786,2
-0.09260712305804224,-2.3459038784966384,-1.1508486431527607,-0.40153671325994755,-0.24068764671322637,-0.2401761838610491,0.04794965164333686,0.015061308012502,0.3066290454558815,16
1.1080807091895393,0.23394971989853208,0.09725310789951468,-0.4148029282703072,-0.40813705510350806,-0.4040395648323985,0.046554509328140974,-0.017560437774466614,-0.2815330603088232,7
1.070630533945716,-3.161928713535821,-0.03503406678986052,-0.5852976244220693,-0.20551450048730077,-0.21523092407427868,0.032603086176182135,0.009367814837257299,0.2255893637446294,10
1.217612094910787,0.2008197149219096,0.622397894071128,1.513619677687838,-0.31625766013211565,-0.30718462236121097,-16.921166328084222,-18.19768908055485,3.3226050331477777,15
0.5663923594502531,0.2904718370151943,0.27621629832547673,-0.5207147108844192,-0.501177633448946,-0.48531574991218124,0.037625598510887294,-0.010163367387466371,-0.15499536570677336,2
-1.241492519398522,0.29989218986797234,-0.006254062690132109,-0.36381488410767604,3.119309340593371,3.1289731430676895,0.05129799319980699,-0.0024590417617490813,-0.008405888462952774,8
0.5661547803533952,0.23394971989853208,0.5156319963505108,-0.4148017628292976,-0.4081363026470962,-0.40403888553403094,0.046554509328140974,-0.017560558008640585,-0.28153507617115775,7
1.1284192620437876,0.26274001176319955,-0.7200446599527102,1.812344351784327,-0.31740228934649795,-0.3072011561203084,-1.1448970278491455,-1.1123485681746454,3.3303378810631123,6
0.8984522648282012,-3.161928713535821,-0.1454698421008575,-0.5853011207450977,-0.2055032017067831,-0.21522097230403817,0.032603086176182135,0.009366567248059102,0.2255651733966148,10
1.1641541357037855,0.17393466296005294,0.05990142483986292,0.45071300282505333,-0.32284554433067886,-0.32622736382550865,0.18885902547812133,-0.20585287819849168,-2.023693702247794,12
1.1654304264841886,0.17573405620159355,0.2663419922667105,2.698430316696154,-0.3074230203213608,-0.32788645905344077,-0.3937524053476806,0.15152891157083806,-1.7777564815703364,12
-0.20105208829074134,0.5315376080511602,-0.3653778171794081,-0.49320913762082497,-0.0777216931093351,-0.09089407156499169,0.03985782621520071,0.0028187754189117394,0.0915224233230346,11
1.1684882759356803,0.4501415255367106,-0.23835476772665481,3.0998035385803475,-0.334139928326564,-0.29350964105570104,-0.32622751729219973,-0.07816934876048694,1.1310663437285446,3
1.1906751388278056,0.3574727735973073,0.1424285310140065,1.1469031751011114,-0.3140388887526669,-0.30284120893729416,0.8138827826858782,0.6278155119134928,2.0615601752842276,12
-0.3680940172609775,-2.3459038784966384,-1.4098951018563635,-0.40153787870095714,-0.2406880730137706,-0.24017664818468168,0.04794965164333686,0.015061409271935318,0.30663106131821605,16
0.5475462215910882,0.4740099476524545,-0.22041166454825487,-0.3288469920606915,-0.14719680796874954,-0.14171839388851765,0.054646334756277115,0.005150480951061911,0.12298600264069393,9
-1.3222892248652143,0.7292062479675815,2.88186940681882,-0.3772908784997332,-0.3787365068429825,-0.37658218900357093,0.050181879347650275,-0.02447320217197154,-0.39895704129637166,5
-0.46286177375335097,0.4740099476524545,-0.6448775449321232,-0.3288469920606915,-0.14719680796874954,-0.14171839388851765,0.054646334756277115,0.005150480951061911,0.12298600264069393,9
-0.8934411196200729,-2.3459038784966384,-1.9038906909341968,-0.40153787870095714,-0.24068760031014153,-0.2401761838610491,0.04794965164333686,0.015061297065536237,0.3066290454558815,16
-0.11108189945453101,0.3004743465049408,-1.5571556705643828,-0.3818221131444033,-0.25899337244758647,-0.25756814843160264,0.04962382242157192,0.0207953398089132,0.40526720534775673,14
-0.5752718513060157,0.26268708843256444,1.2195013091682676,-0.573970703251404,-0.42210526625123823,-0.40971375597661336,0.03344017156529963,-0.015620889410754858,-0.2656964458085969,1
0.353208127262246,0.3102122393415236,0.4802895586830442,-0.3294716684417469,-0.45005438616525656,-0.4510404979947659,0.054646334756277115,-0.012955193777650245,-0.1900108944579101,0
1.1730023024068705,0.2916361502891372,0.3122871367173951,2.847100964505301,-0.2526138486479626,-0.4018479900853184,-0.36389635980248863,0.0184221370662945,-0.2881995170491807,12
-0.380195990631761,0.3102122393415236,0.8691742433233889,-0.3294716684417469,-0.45005438616525656,-0.4510404979947659,0.054646334756277115,-0.012955193777650245,-0.1900108944579101,0
1.1738094746561227,0.3578961602423763,0.008544110058002792,0.2924822424155394,-0.3419422455589963,-0.35425461512368905,0.14700475602224472,-0.055356108381066776,-0.6135355074975665,12
-0.9297883977347624,0.5315376080511602,-0.5823211185173426,-0.4932079721798156,-0.0777218329116002,-0.09089407156499169,0.03985782621520071,0.002818778703001468,0.0915224233230346,11
1.1745296596166723,0.441250405990266,-0.25335367830745587,2.761077432717139,-0.22529878422064936,-0.4479457854846016,-0.3803590391218001,0.012028049758940151,-0.19405673016335231,3
0.6317670592990584,0.3068780695116061,0.02897401249919778,-0.3781160107344109,2.3355769041427408,2.323157043631737,0.0499028508846111,-0.0023426935781750697,-0.006287217149340525,-1
1.1927014544796932,0.18907073552125755,0.038664233441029164,-0.42125247881650135,-0.06687560885614123,-0.0719555808481441,0.04599645240206262,0.0025720386559246983,0.08317272153332772,15
-0.9372606497483722,0.4740099476524545,-0.8441694390760478,-0.3288469920606915,-0.14719680796874954,-0.14171839388851765,0.054646334756277115,0.005150480951061911,0.12298600264069393,9
1.1556324731195378,0.23442602987423625,0.050895926604778034,-0.5299112058898439,-0.40136443940895744,-0.39270751476055066,0.03706754158480894,-0.018729826228033927,-0.3200239357247245,15
-1.340877386227834,0.19817354839023082,-1.4937533691711409,-0.49694321061504365,-0.19997507990584099,-0.20565249300180466,0.03957879775216153,0.00878528646764998,0.20435628577481227,13
-0.9142572744962866,0.26268708843256444,1.4466948379496483,-0.5739695378103946,-0.4221043536819458,-0.40971298801849104,0.03344017156529963,-0.015620999427760785,-0.2656984616709315,1
-0.14178746319223523,0.2904718370151943,0.5479771526380641,-0.5207158763254289,-0.5011750701603318,-0.48531328200838403,0.037625598510887294,-0.010163468646899685,-0.15499738156910786,2
-1.522557962599763,0.4740099476524545,-1.0900490688180107,-0.3288469920606915,-0.14719680796874954,-0.14171839388851765,0.054646334756277115,0.005150480951061911,0.12298600264069393,9
1.1650120671125597,0.1736700463068833,0.26222875262182593,2.642645317338703,-0.3080725591831905,-0.3274912505858051,-0.40547160079532607,0.1638923313249068,-1.8307111692366351,12
-0.07375186367393548,0.3068780695116061,0.010086815380242864,-0.3781160107344109,2.3355769041427408,2.323157043631737,0.0499028508846111,-0.0023426935781750697,-0.006287217149340525,-1
1.1320473544972487,0.4739041009911902,0.04820401416384722,-0.36234176667175466,-0.9833052559458385,-0.9835087893945428,0.05157702166284617,-0.004879967619164952,-0.051023234077678295,17
0.9185492331491213,0.29989218986797234,0.03837146247951947,-0.36381371866666673,3.1203061648414705,3.129974396571934,0.05129799319980699,-0.0024591557926424523,-0.008407904325287322,8
0.4643723919795698,0.4740099476524545,-0.25535243795791207,-0.3288469920606915,-0.14719680796874954,-0.14171839388851765,0.054646334756277115,0.005150480951061911,0.12298600264069393,9
0.8240750294636564,0.3004743465049408,-0.3963373845374254,-0.3818221131444033,-0.25899364654453,-0.25756842051103734,0.04962382242157192,0.020795453110008855,0.4052692212100913,14
-0.992709868176557,0.4740099476524545,-0.867463306875067,-0.3288469920606915,-0.14719680796874954,-0.14171839388851765,0.054646334756277115,0.005150480951061911,0.12298600264069393,9
-0.8628522767429841,0.23394971989853208,1.6188573270722553,-0.4148029282703072,-0.40813705510350806,-0.4040395648323985,0.046554509328140974,-0.017560437774466614,-0.2815330603088232,7
-0.3209263498760814,0.23394971989853208,1.2004784197620115,-0.4148017628292976,-0.40813699898987355,-0.4040395648323985,0.046554509328140974,-0.017560446714488656,-0.2815330603088232,7
0.24981537619549365,0.29989218986797234,0.02455570566329407,-0.36381371866666673,3.1203061648414705,3.129974396571934,0.05129799319980699,-0.0024591557926424523,-0.008407904325287322,8
0.4980399956797742,0.3102122393415236,0.4034931366747152,-0.32942738168338853,-0.45007431376988377,-0.45106416724728726,0.054646334756277115,-0.012953690211902609,-0.18998065652289184,0
-0.5620062927327679,0.3102122393415236,0.9655785686020572,-0.32942738168338853,-0.4500758593039383,-0.45106574547383854,0.054646334756277115,-0.012953573626717226,-0.1899786406605573,0
1.1824370627210776,0.22045427058696865,0.027756874370241783,-0.06389330209450096,-0.3009659073468648,-0.2961502515679301,0.08506043722754743,0.08602113196370491,1.2975080332430156,12
0.21214023090580686,0.29989218986797234,0.023777365650896054,-0.36381488410767604,3.119309340593371,3.1289731430676895,0.05129799319980699,-0.0024590417617490813,-0.008405888462952774,8
-1.4120231815655038,0.3068780695116061,-0.025739569442808693,-0.3781171761754203,2.3355785541949254,2.323157043631737,0.0499028508846111,-0.0023426937606244994,-0.006287217149340525,-1
0.7013999969494112,0.19817354839023082,-0.24615408505570543,-0.49694204517403434,-0.1999751478796888,-0.20565249300180466,0.03957879775216153,0.008785293218278867,0.20435628577481227,13
1.1231500217507198,0.26268708843256444,0.0811935720865348,-0.5739823576614984,-0.42213486919555204,-0.40973987388482214,0.03344017156529963,-0.01561732197706192,-0.2656279064892222,1
0.40296624668423575,0.2904718370151943,0.33893033147340196,-0.5207147108844192,-0.5011749631219062,-0.48531328200838403,0.037625598510887294,-0.010163473025685989,-0.15499738156910786,2
-0.3435681862402778,0.29989218986797234,0.01229666659036013,-0.36381371866666673,3.119307185740855,3.1289731430676895,0.05129799319980699,-0.0024590413968502223,-0.008405888462952774,8
1.1766873256215744,0.3559379970089363,0.3043482798145098,2.6911940934685936,-0.3413108526679544,-0.2752418364031835,-0.3954265761259157,-0.05667538980539764,0.595405356604865,12
1.192331349392862,0.32667139516856464,0.04995219098992961,-0.4852188740601622,0.018824621021476865,0.0008391435096860839,0.04069491160431825,0.0011843049424266397,0.060419683363259744,6
-0.26309785295326743,0.3102122393415236,0.8070833951569197,-0.3294716684417469,-0.4500528412242127,-0.4510389203604643,0.054646334756277115,-0.012955310362835627,-0.19001291032024467,0
-1.4594796125628657,0.3068780695116061,-0.02701002266505173,-0.3781160107344109,2.3361674960688763,2.323744459222436,0.0499028508846111,-0.002342807061720153,-0.006289233011675075,-1
-1.0635616479356513,0.4740099476524545,-0.8972276694092193,-0.3288469920606915,-0.14719680796874954,-0.14171839388851765,0.054646334756277115,0.005150480951061911,0.12298600264069393,9
-1.410835483005329,0.7292062479675815,2.9823586640115547,-0.3772897130587239,-0.37873646788959414,-0.37658218900357093,0.050181879347650275,-0.02447321549077989,-0.39895704129637166,5
0.027488520615811512,0.3068780695116061,0.012797077869199243,-0.3781160107344109,2.3355769041427408,2.323157043631737,0.0499028508846111,-0.0023426935781750697,-0.006287217149340525,-1
-0.651146145136243,0.19817354839023082,-1.0724059974114903,-0.49694204517403434,-0.1999751478796888,-0.20565249300180466,0.03957879775216153,0.008785293218278867,0.20435628577481227,13
0.37503753941108064,0.4740099476524545,-0.2928814356645694,-0.3288469920606915,-0.14719680796874954,-0.14171839388851765,0.054646334756277115,0.005150480951061911,0.12298600264069393,9
0.02581570147101392,0.26268708843256444,0.8166426386233785,-0.573970703251404,-0.4221044133536444,-0.40971298801849104,0.03344017156529963,-0.015620992312233037,-0.2656984616709315,1
0.1683163330006679,0.3102122393415236,0.5783276983096581,-0.3294716684417469,-0.4500528412242127,-0.4510389203604643,0.054646334756277115,-0.012955310362835627,-0.19001291032024467,0
-1.060481136457166,0.4740099476524545,-0.8959335666903432,-0.3288469920606915,-0.14719680796874954,-0.14171839388851765,0.054646334756277115,0.005150480951061911,0.12298600264069393,9
1.1795401495014288,0.420133997067471,-0.24451219894973827,2.6483140224085786,-0.3001417697178629,-0.3402247581477246,-0.40547160079532607,0.08145522479366363,-0.9377405991762695,3
-0.8126441916291323,0.19817354839023082,-1.171062946674091,-0.49694321061504365,-0.19997507990584099,-0.20565249300180466,0.03957879775216153,0.00878528646764998,0.20435628577481227,13
1.168716635045539,0.2172788707489565,0.06138221525185844,0.31314318063074215,-0.32750795276186184,-0.3321939222556387,0.15174823989391079,-0.1222766121649409,-1.3525990200396942,12
0.8534327067209743,0.5315376080511602,-0.05145986805269092,-0.4932079721798156,-0.07771733448092241,-0.09088985652507692,0.03985782621520071,0.002818671787635843,0.09152040746070005,11
1.2094189175019603,0.21881364733732747,0.10135408903338526,0.1706878297248937,-0.3076253391943243,-0.30229677345180156,0.12217122281175799,0.1551786368895148,1.9676552601538764,15
0.3371265617414237,0.23394971989853208,0.6924468921508936,-0.4148017628292976,-0.4081363026470962,-0.40403888553403094,0.046554509328140974,-0.017560558008640585,-0.28153507617115775,7
0.9500951193413616,0.4739041009911902,0.06756516303709872,-0.36234176667175466,-0.9833429464437743,-0.9835465956433781,0.05157702166284617,-0.0048798530409232925,-0.05102121821534374,17
1.1326449266277037,0.2546427421762638,0.6848323388716956,1.8162986931293281,-0.31496783406425827,-0.3213673448400284,-1.1337358893275784,1.109805151550437,-3.412266043119658,15
1.1739875216241964,0.36006601679835676,0.010181828270225207,0.2865664638516647,-0.3427387824256042,-0.3552873721809452,0.1456096137070489,-0.05378125672217535,-0.5984487937857929,12
-0.009859779876320796,0.4739041009911902,0.1697118652151643,-0.36234176667175466,-0.9833052559458385,-0.9835087893945428,0.05157702166284617,-0.004879967619164952,-0.051023234077678295,17
-0.8302055000783279,0.29989218986797234,0.002242952508092139,-0.36381371866666673,3.119307185740855,3.1289731430676895,0.05129799319980699,-0.0024590413968502223,-0.008405888462952774,8
-0.09273443449748726,0.3068780695116061,0.009578634091345652,-0.3781171761754203,2.3355785541949254,2.323157043631737,0.0499028508846111,-0.0023426937606244994,-0.006287217149340525,-1
1.2220522078851768,0.2520494989752143,-0.10300892480605768,1.026670453363104,-0.3181005098847347,-0.32197367506847585,0.5711280198417942,-0.7082797234921943,-3.142521488271163,6
0.5574957435074978,0.29989218986797234,0.030912252823740282,-0.36381488410767604,3.1203083204352504,3.129974396571934,0.05129799319980699,-0.0024591561575413113,-0.008407904325287322,8
-0.8909076771138676,0.3004743465049408,-2.525160063163139,-0.3818221131444033,-0.25899364654453,-0.25756842051103734,0.04962382242157192,0.020795453110008855,0.4052692212100913,14
-1.3327762176726068,0.5315376080511602,-0.7022897720664943,-0.4932079721798156,-0.07771733448092241,-0.09088985652507692,0.03985782621520071,0.002818671787635843,0.09152040746070005,11
0.8526177264306178,0.29989218986797234,0.03700935331338715,-0.36381371866666673,3.119307185740855,3.1289731430676895,0.05129799319980699,-0.0024590413968502223,-0.008405888462952774,8
0.8118029845513998,0.29989218986797234,0.03616613748885352,-0.36381488410767604,3.119309340593371,3.1289731430676895,0.05129799319980699,-0.0024590417617490813,-0.008405888462952774,8
1.1887869949802292,0.47453918095879377,-0.17796066721775253,2.3142205445578603,-0.31219018149269495,-0.32340750686051095,-0.5198732706413887,0.33583513355151,-2.6481292348603946,3
0.2683810232242051,0.7292062479675815,1.0766516733302958,-0.3772908784997332,-0.3787365068429825,-0.37658218900357093,0.050181879347650275,-0.02447320217197154,-0.39895704129637166,5
-0.30967502566035143,0.26268708843256444,1.0414939808534338,-0.573970703251404,-0.4221044133536444,-0.40971298801849104,0.03344017156529963,-0.015620992312233037,-0.2656984616709315,1
-1.0697226728618636,0.4740099476524545,-0.8998158748469718,-0.3288469920606915,-0.14719927059380275,-0.1417209095276271,0.054646334756277115,0.005150597536247294,0.12298801850302848,9
0.2404576565330109,0.19817354839023082,-0.527737439073589,-0.49694321061504365,-0.19997507990584099,-0.20565249300180466,0.03957879775216153,0.00878528646764998,0.20435628577481227,13
0.10924049314215055,0.19817354839023082,-0.6078962197790759,-0.49694321061504365,-0.19997401359853284,-0.20565149572466382,0.03957879775216153,0.008785179552284354,0.2043542699124777,13
-1.0574006230094393,0.4740099476524545,-0.894639463971467,-0.3288481575017008,-0.14719669989255524,-0.14171839388851765,0.054646334756277115,0.005150475842477887,0.12298600264069393,9
-0.414473088248258,0.23394971989853208,1.2726985887348332,-0.4148017628292976,-0.40813699898987355,-0.4040395648323985,0.046554509328140974,-0.017560446714488656,-0.2815330603088232,7
-1.2563937257208833,0.23394971989853208,1.9226800906309818,-0.4148017628292976,-0.4081363026470962,-0.40403888553403094,0.046554509328140974,-0.017560558008640585,-0.28153507617115775,7
-1.6904546859776441,0.29989218986797234,-0.015529436760002093,-0.36381488410767604,3.1203083204352504,3.129974396571934,0.05129799319980699,-0.0024591561575413113,-0.008407904325287322,8
-1.2823089410404291,0.3068780695116061,-0.022267035020506497,-0.3781160107344109,2.3355769041427408,2.323157043631737,0.0499028508846111,-0.0023426935781750697,-0.006287217149340525,-1
-1.22984747889474,0.19817354839023082,-1.4259267259827269,-0.49694321061504365,-0.19997507990584099,-0.20565249300180466,0.03957879775216153,0.00878528646764998,0.20435628577481227,13
0.0046150955862932315,0.2904718370151943,0.49179581202423234,-0.5207147108844192,-0.5011749631219062,-0.48531328200838403,0.037625598510887294,-0.010163473025685989,-0.15499738156910786,2
-0.7614448102198086,0.2904718370151943,0.7857679001615782,-0.5207147108844192,-0.5011749631219062,-0.48531328200838403,0.037625598510887294,-0.010163473025685989,-0.15499738156910786,2
-0.6309588890784767,0.19817354839023082,-1.0600738787536652,-0.49694321061504365,-0.19997507990584099,-0.20565249300180466,0.03957879775216153,0.00878528646764998,0.20435628577481227,13
1.2241818062961674,0.266074181593117,-0.7154804956949875,1.8207401888162718,-0.31485245999897715,-0.3219298506404926,-1.1197844661756196,1.0133480265920454,-3.1605735354770594,6
1.169814845380769,0.31031808600278793,0.04733352786711937,-0.3299588227836894,-0.45278921860765087,-0.45379592010594866,0.054646334756277115,-0.012752943294133496,-0.18655973814116017,0
1.2052228407661132,0.277823160993769,0.042575301950421356,-0.32439733828668194,-0.3587602567278267,-0.35793681733865873,0.05520439168235547,-0.034617110203956816,-0.5630139656690696,6
1.100003833192966,0.3068780695116061,0.04150901894392839,-0.3781160107344109,2.3355769041427408,2.323157043631737,0.0499028508846111,-0.0023426935781750697,-0.006287217149340525,-1
0.8086273981108663,0.26268708843256444,0.291989513039665,-0.573970703251404,-0.4221044133536444,-0.40971298801849104,0.03344017156529963,-0.015620992312233037,-0.2656984616709315,1
-1.8074934293742337,0.3068780695116061,-0.036326566472681024,-0.3781171761754203,2.3355785541949254,2.323157043631737,0.0499028508846111,-0.0023426937606244994,-0.006287217149340525,-1
0.23610999155299361,0.3102122393415236,0.5423803879902654,-0.3294716684417469,-0.45005438616525656,-0.4510404979947659,0.054646334756277115,-0.012955193777650245,-0.1900108944579101,0
-0.7807948788549274,0.3102122393415236,1.0815902313736334,-0.3294716684417469,-0.45005438616525656,-0.4510404979947659,0.054646334756277115,-0.012955193777650245,-0.1900108944579101,0
-0.321420966141462,0.19817354839023082,-0.8709814052398458,-0.49694204517403434,-0.1999751478796888,-0.20565249300180466,0.03957879775216153,0.008785293218278867,0.20435628577481227,13
-0.7846784232377969,-3.161928713535821,-1.2250276090301333,-0.5853022861861072,-0.20550313966304193,-0.21522097230403817,0.032603086176182135,0.009366560497430213,0.2255651733966148,10
1.2212595962048844,0.2370192730752799,-0.07369937188977228,0.7662549906876399,-0.31960307789239384,-0.32308605142838215,0.3227926877369264,-0.3983294007353062,-2.7448745000201273,6
0.49209700316290345,0.4740099476524545,-0.24370551348802635,-0.3288481575017008,-0.14719669989255524,-0.14171839388851765,0.054646334756277115,0.005150475842477887,0.12298600264069393,9
-0.13940799368121595,0.4740099476524545,-0.5089966840131321,-0.3288481575017008,-0.14719669989255524,-0.14171839388851765,0.054646334756277115,0.005150475842477887,0.12298600264069393,9
1.1811314735710525,0.4164822872537547,-0.23667744509423333,2.673143743114518,-0.3021255038614247,-0.3365457497212678,-0.3996120030715033,0.09335212299881668,-1.0905490117221772,3
1.2160394825704377,0.23257371330206053,0.30035541874778265,1.338289566787944,-0.31561326896610675,-0.3075318480036937,1.9606897657768962,2.369580151150023,3.49289298799657,15
-1.1494309373986018,0.3068780695116061,-0.018709803716721433,-0.3781160107344109,2.3355769041427408,2.323157043631737,0.0499028508846111,-0.0023426935781750697,-0.006287217149340525,-1
-0.2043604449071491,0.4739041009911902,0.1904082676858036,-0.36234176667175466,-0.9833429464437743,-0.9835465956433781,0.05157702166284617,-0.0048798530409232925,-0.05102121821534374,17
-0.34673234714374,0.23394971989853208,1.2204012347506765,-0.4148017628292976,-0.40813699898987355,-0.4040395648323985,0.046554509328140974,-0.017560446714488656,-0.2815330603088232,7
1.086635852418992,0.4740099476524545,0.006056424410565192,-0.3288469920606915,-0.14719680796874954,-0.14171839388851765,0.054646334756277115,0.005150480951061911,0.12298600264069393,9
-1.0977612184978638,0.7292062479675815,2.6270573584266637,-0.3772908784997332,-0.3787365068429825,-0.37658218900357093,0.050181879347650275,-0.02447320217197154,-0.39895704129637166,5
-1.374058037949159,0.3068780695116061,-0.02472322572426199,-0.3781171761754203,2.3355785541949254,2.323157043631737,0.0499028508846111,-0.0023426937606244994,-0.006287217149340525,-1
0.9417803038768029,0.3102122393415236,0.16820157893974433,-0.3294285471243979,-0.4500759448457272,-0.45106574547383854,0.054646334756277115,-0.012953567240987198,-0.1899786406605573,0
1.1883189595317025,0.09253858044560334,0.28991320416260946,2.488520405605416,-0.3220485846326392,-0.3033519983004897,-0.4501161548815944,-0.23343615600794093,2.158124012833851,12
1.1766274232754572,0.4454842724409567,0.04871806067878344,0.195997712126719,0.21409414459895199,0.446321471761454,0.126914706683424,-0.00030228516295056375,0.01605055337981011,3
-0.44480671550487466,0.2904718370151943,0.6642594456143343,-0.5207147108844192,-0.5011749631219062,-0.48531328200838403,0.037625598510887294,-0.010163473025685989,-0.15499738156910786,2
1.1788643689592555,0.4503532188592451,0.04671202135870967,0.038865962589099065,-0.35958771437894405,-0.36987770717789337,0.09984894576862383,-0.03401155635146111,-0.44526543084565856,3
1.1652963782708172,0.29311800354687306,0.03858743858433839,-0.5247005191366753,-0.18594218048585384,-0.19420267959487375,0.03734657004784812,0.007531344927670296,0.18341752370583947,6
-0.8261710645626504,-2.3459038784966384,-1.840635152206664,-0.40153787870095714,-0.2406880730137706,-0.24017664818468168,0.04794965164333686,0.015061409271935318,0.30663106131821605,16
0.4570286841503564,0.29989218986797234,0.028836641738850147,-0.36381371866666673,3.1203061648414705,3.129974396571934,0.05129799319980699,-0.0024591557926424523,-0.008407904325287322,8
-0.20152054515687082,-2.3459038784966384,-1.253262354559959,-0.40153787870095714,-0.2406880730137706,-0.24017664818468168,0.04794965164333686,0.015061409271935318,0.30663106131821605,16
1.131004341991062,0.1145017626585423,0.23417547077350276,1.2637770958499368,-0.31710283431793257,-0.32176744434119386,1.2882311698524793,-1.4736780266473914,-3.229328552121563,15
0.1988089646635731,0.7292062479675815,1.1556075169203552,-0.3772908784997332,-0.3787361781371689,-0.37658186191599974,0.050181879347650275,-0.024473315655516623,-0.3989590571587062,5
1.1310951968693554,0.2374955830509841,0.4754994229192143,1.6051277748663852,-0.3157759038764714,-0.3211823967181062,-3.0534517150371174,3.3166002418192426,-3.504058334523401,15
0.37232385029445253,0.2904718370151943,0.3506892232969648,-0.5207147108844192,-0.501177633448946,-0.48531574991218124,0.037625598510887294,-0.010163367387466371,-0.15499536570677336,2
-0.32787886204589684,-3.161928713535821,-0.9320369750030634,-0.5853022861861072,-0.20550313966304193,-0.21522097230403817,0.032603086176182135,0.009366560497430213,0.2255651733966148,10
